代码	名称	涨幅%	涨速%	市盈(TTM)	AB股总市值	现价	市盈(动)	涨跌	买价	卖价	总量	现量	换手%	今开	最高	最低	昨收	总金额	量比	细分行业	地区	振幅%	均价	内盘	外盘	内外比	买量	卖量	未匹配量	开盘金额	开盘换手Z	封成比	封单额	流通股(亿)	流通市值	强弱度%	活跃度	笔均量	笔换手	连涨天	昨涨幅%	3日涨幅%	20日涨幅%	60日涨幅%	年初至今%	年涨停天	换手Z	流通市值Z	流通比例Z	市盈(静)	贝塔系数	近日指标提示	短期形态	中期形态	长期形态	开盘%	最高%	最低%	均涨幅%	实体涨幅%	回头波%	攻击波%	财务更新	上市日期	总股本(亿)	B/A股(亿)	H股(亿)	总资产(亿)	净资产(亿)	少数股权(亿)	资产负债率%	流动资产(亿)	固定资产(亿)	无形资产(亿)	流动负债(亿)	货币资金(亿)	存货(亿)	应收帐款(亿)	预收账款(亿)	资本公积金(亿)	营业收入(亿)	营业成本(亿)	营业利润(亿)	投资收益(亿)	利润总额(亿)	净利润(亿)	扣非净利润(亿)	未分利润(亿)	经营现金流(亿)	总现金流(亿)	股东人数	人均持股	人均市值	利润同比%	收入同比%	市净率	市现率	市销率	股息率%	每股收益	每股净资	调整后净资	每股公积	每股未分配	每股现金流	权益比%	净益率%	毛利率%	营业利润率%	净利润率%	研发费用(亿)	员工人数	交易代码	自选日	自选价	自选收益%	
300200	高盟新材	4.19	0.19	18.49	         45.53亿	10.70	    19.48	0.43	10.69	10.70	242001	4824	          5.83	10.39	10.74	10.22	10.27	25605.91	  1.73	化工原料	北京	5.06	10.58	114581	127420	  0.90	1921	431	--  	99.12	          0.04	--  	--  	          4.15	         44.40亿	  4.48	   3524	     69	        0.0017	2	6.98	4.50	-1.74	21.45	1.90	1	         10.48	         24.70亿	         54.24	19.58	0.60	-- -- 	10	8	1	1.17	4.58	-0.49	3.03	2.98	-0.37	4.70	20210716	20110407	          4.26	--  	--  	21.26	18.41	--  	13.37	11.68	2.01	0.28	2.75	2.47	1.28	1.73	--  	9.17	2.94	2.01	0.68	0.04	0.68	0.58	0.56	4.23	0.31	0.30	40586.00	          5687	6.09万	30.40	60.09	          2.47	144.73	15.51	2.80	0.137㈠	          4.33	0.00	          2.16	          0.99	          0.07	         86.63	   3.17㈠	         31.60	         23.12	         19.91	0.14	517	300200	--  	--  	--  	
300290	荣科科技	4.17	0.21	31.02	         30.27亿	4.75	   316.94	0.19	4.74	4.75	144802	1057	          2.56	4.57	4.85	4.55	4.56	6798.45	  1.47	软件服务	辽宁	6.58	4.69	56647	88155	  0.64	463	300	--  	5.03	          0.00	--  	--  	          5.66	         26.90亿	  4.46	   1770	     82	        0.0014	2	1.79	0.21	-1.86	-32.85	-1.12	0	          3.37	         20.41亿	         67.44	37.66	0.00	KDJ金叉	13	1	9	0.22	6.36	-0.22	2.96	3.94	-2.06	4.40	20210716	20120216	          6.37	--  	--  	19.32	13.69	          0.47	26.73	10.73	1.02	0.63	4.61	2.00	1.67	5.37	--  	4.13	1.42	0.94	0.05	0.00	0.05	0.02	0.02	3.49	-1.50	-1.85	15576.00	         27588	13.10万	116.12	46.42	          2.07	-20.16	21.32	0.55	0.004㈠	          2.29	2.29	          0.65	          0.55	         -0.24	         70.84	   0.17㈠	         33.55	          3.68	          1.68	0.13	1015	300290	--  	--  	--  	
300869	康泰医学	4.12	0.00	42.79	        282.34亿	70.27	    61.48	2.78	70.27	70.28	60776	579	         14.82	67.50	72.50	66.23	67.49	42459.10	  1.67	医疗保健	河北	9.29	69.86	29563	31213	  0.95	75	39	--  	578.48	          0.21	--  	--  	          0.41	         28.81亿	  4.41	   3507	     17	        0.0042	3	2.38	26.54	0.17	-15.91	-40.80	4	         14.82	         28.81亿	         10.20	46.03	0.46	-- -- 	13	13		0.01	7.42	-1.87	3.51	4.10	-3.08	6.10	20210716	20200824	          4.02	--  	--  	25.35	16.84	--  	33.57	11.56	1.45	0.19	8.38	6.32	3.20	1.17	--  	3.45	2.60	1.24	1.31	0.00	1.30	1.15	1.14	8.33	0.02	-1.80	36491.00	          1124	7.90万	0.00	0.00	         16.77	11593.75	108.59	0.36	0.286㈠	          4.19	0.00	          0.86	          2.07	          0.01	         66.43	   6.82㈠	         52.19	         50.24	         44.16	0.14	1347	300869	--  	--  	--  	
300046	台基股份	4.11	0.00	165.76	         77.32亿	32.69	   117.01	1.29	32.69	32.70	438147	3503	         20.56	31.76	34.17	31.18	31.40	143715.06	  1.40	半导体	湖北	9.52	32.80	210833	227314	  0.93	1916	574	--  	1276.43	          0.27	--  	--  	          2.13	         69.67亿	  4.40	   4587	     96	        0.0045	2	8.69	4.94	9.33	37.41	30.50	1	         29.38	         48.75亿	         63.05	239.80	0.86	MACD金叉	8	10	8	1.15	8.82	-0.70	4.46	2.93	-4.33	4.84	20210724	20100120	          2.37	--  	--  	10.95	10.18	          0.03	6.76	9.72	0.98	0.11	0.72	3.48	0.98	0.82	--  	8.12	1.61	1.07	0.39	0.02	0.39	0.33	0.31	-0.87	-0.01	0.23	56238.00	          2652	8.67万	77.27	30.86	          7.59	-8949.32	48.12	0.00	0.150㈡	          4.30	0.00	          3.43	         -0.37	         -0.00	         93.00	   3.25㈡	         33.58	         24.01	         20.56	0.05	520	300046	--  	--  	--  	
300105	龙源技术	4.09	0.00	154.34	         27.96亿	5.35	--  	0.21	5.34	5.35	186291	2883	          3.63	5.17	5.37	5.15	5.14	9836.84	  1.01	电器仪表	山东	4.28	5.28	93391	92900	  1.01	340	1848	--  	73.41	          0.05	--  	--  	          5.13	         27.46亿	  4.38	   2382	     78	        0.0015	2	1.98	6.15	15.05	32.04	24.95	2	          6.26	         15.93亿	         56.96	285.41	0.09	KDJ金叉	10	8	6	0.58	4.47	0.19	2.73	3.48	-0.37	3.88	20210716	20100820	          5.23	--  	--  	22.59	18.52	--  	18.02	20.53	1.18	0.44	3.95	11.93	2.05	2.99	--  	6.77	0.45	0.32	-0.07	0.01	-0.07	-0.07	-0.08	5.48	0.12	0.60	29531.00	         10080	5.39万	54.71	353.48	          1.48	230.62	61.63	1.84	-0.010㈠	          3.61	3.61	          1.30	          1.05	          0.02	         81.98	  -0.37㈠	         28.81	        -15.61	        -15.18	0.13	574	300105	--  	--  	--  	
301029	怡合达	4.07	0.32	130.91	        404.01亿	101.00	   163.74	3.95	101.00	101.10	29353	694	          8.68	95.99	103.80	93.11	97.05	29259.62	  0.28	机械基件	广东	11.01	99.68	14340	15013	  0.96	72	8	--  	244.77	          0.08	--  	--  	          0.34	         34.14亿	  4.36	   2329	     13	        0.0037	2	2.70	6.39	614.29	614.29	614.29	0	          8.68	         34.14亿	          8.45	148.89	0.00	-- -- 				-1.09	6.96	-4.06	2.71	5.22	-2.70	8.47	20210722	20210723	          4.00	--  	--  	17.53	14.19	--  	19.04	12.26	0.67	0.34	3.26	4.38	3.01	2.49	--  	4.54	3.19	1.82	0.71	0.00	0.71	0.62	0.61	5.47	-0.14	-1.44	34148.00	           990	10.00万	0.00	0.00	         21.00	-2795.49	126.50	0.00	0.154㈠	          4.81	4.81	          1.14	          1.37	         -0.04	         80.96	   4.35㈠	         43.00	         22.17	         19.31	0.14	1759	301029	--  	--  	--  	
300154	瑞凌股份	4.07	0.00	38.24	         32.60亿	7.16	    24.75	0.28	7.15	7.16	162296	2186	          5.05	6.83	7.29	6.79	6.88	11496.58	  1.85	元器件	深圳	7.27	7.08	70532	91764	  0.77	196	165	--  	39.27	          0.04	--  	--  	          3.21	         23.01亿	  4.36	   2780	     58	        0.0018	2	7.00	7.19	16.23	26.06	29.01	0	         10.58	         10.99亿	         33.70	48.74	0.39	多头排列	8	8	14	-0.73	5.96	-1.31	2.96	4.83	-1.78	5.45	20210716	20101229	          4.55	--  	--  	21.20	16.32	          0.46	20.85	17.95	1.47	0.36	3.49	10.42	1.26	0.97	--  	7.42	2.06	1.55	0.36	0.03	0.37	0.33	0.30	3.50	0.22	0.35	15880.00	          9663	6.92万	126.20	291.91	          2.00	144.99	15.79	2.06	0.070㈠	          3.58	0.00	          1.63	          0.77	          0.05	         76.98	   2.02㈠	         24.91	         17.45	         15.95	0.07	908	300154	--  	--  	--  	
300571	平治信息	4.05	0.10	22.06	         51.85亿	41.62	    16.06	1.62	41.62	41.63	45405	553	          4.71	39.40	41.82	39.06	40.00	18566.45	  1.24	互联网	浙江	6.90	40.89	21587	23818	  0.91	32	99	--  	96.92	          0.04	--  	--  	          0.96	         40.11亿	  4.34	   2654	     17	        0.0018	4	0.50	10.25	22.77	31.38	9.58	0	          6.56	         28.79亿	         55.52	24.63	0.69	多头排列	8	6	11	-1.50	4.55	-2.35	2.23	5.63	-0.48	6.55	20210728	20161213	          1.25	--  	--  	28.71	7.75	          0.59	70.94	24.90	0.61	0.35	20.02	2.38	2.32	16.02	--  	0.05	6.32	5.04	0.92	-0.00	0.92	0.81	0.80	6.37	-1.36	-1.90	13054.00	          5298	22.05万	43.62	79.55	          6.69	-38.24	8.20	0.24	0.650㈠	          6.22	6.22	          0.04	          5.12	         -1.09	         26.99	  10.42㈠	         20.36	         14.60	         12.77	0.15	417	300571	--  	--  	--  	
300103	达刚控股	4.04	0.20	45.53	         31.89亿	10.04	    79.84	0.39	10.03	10.04	33921	582	          1.40	9.75	10.16	9.75	9.65	3385.85	  0.92	环境保护	陕西	4.25	9.98	12042	21879	  0.55	189	615	--  	13.26	          0.01	--  	--  	          2.43	         24.40亿	  4.33	   1256	     27	        0.0011	2	1.69	-1.76	7.84	4.91	-4.92	0	          2.67	         12.76亿	         40.00	49.55	0.08	KDJ金叉	12	9	9	1.04	5.28	1.04	3.44	2.97	-1.18	2.97	20210728	20100812	          3.18	--  	--  	22.90	10.69	          2.84	40.96	12.14	3.65	1.03	6.98	1.36	7.77	1.53	--  	2.51	2.50	1.97	0.21	-0.00	0.21	0.10	0.08	4.41	0.33	-0.68	13531.00	          9390	9.43万	132.02	10.25	          2.98	96.25	12.77	0.40	0.031㈠	          3.36	0.00	          0.79	          1.39	          0.10	         46.66	   0.93㈠	         20.96	          8.42	          4.00	0.07	621	300103	--  	--  	--  	
300127	银河磁体	4.02	-0.43	41.25	         65.21亿	20.18	    36.11	0.78	20.18	20.20	188070	2999	          8.27	19.73	20.50	19.26	19.40	37352.01	  1.36	元器件	四川	6.39	19.86	84185	103885	  0.81	1935	2	--  	192.37	          0.10	--  	--  	          2.28	         45.91亿	  4.31	   3745	     50	        0.0022	2	8.38	11.55	9.61	33.11	19.98	0	         19.02	         19.95亿	         30.60	44.13	0.63	上穿BOLL上轨	8	8	2	1.70	5.67	-0.72	2.37	2.28	-1.56	4.78	20210716	20101013	          3.23	--  	--  	14.16	13.39	          0.08	4.91	11.17	1.72	0.24	0.69	6.01	1.21	1.95	--  	4.96	1.83	1.16	0.54	0.00	0.54	0.45	0.44	3.58	0.23	-0.01	25215.00	          3922	7.91万	29.63	33.68	          4.87	280.65	35.56	1.73	0.140㈠	          4.14	0.00	          1.54	          1.11	          0.07	         94.55	   3.37㈠	         36.69	         29.30	         24.62	0.07	1060	300127	--  	--  	--  	
300275	梅安森	3.99	-0.09	66.36	         18.16亿	9.65	    87.83	0.37	9.64	9.65	52169	541	          4.11	9.25	9.79	9.22	9.28	5003.51	  1.10	软件服务	重庆	6.14	9.59	18258	33911	  0.54	33	105	--  	7.12	          0.01	--  	--  	          1.27	         12.25亿	  4.28	   1793	     29	        0.0023	2	3.00	2.12	-6.13	16.48	-3.26	1	          4.56	         11.05亿	         60.83	67.06	0.28	KDJ金叉	10	6	11	-0.32	5.50	-0.65	3.35	4.32	-1.43	4.66	20210720	20111102	          1.88	--  	--  	9.77	6.94	          0.01	28.77	5.58	0.86	0.29	2.57	1.42	0.76	2.44	--  	3.89	0.55	0.31	0.06	0.00	0.06	0.05	0.04	0.96	0.04	1.10	10300.00	         11116	10.73万	5.82	10.29	          2.62	454.45	33.01	0.26	0.030㈠	          3.69	0.00	          2.07	          0.51	          0.02	         71.10	   0.74㈠	         44.40	         11.07	          9.39	0.07	476	300275	--  	--  	--  	
301015	百洋医药	3.97	-0.06	36.43	        146.98亿	27.99	    42.71	1.07	27.98	27.99	81503	796	         18.34	26.78	28.98	25.55	26.92	21918.58	  1.57	医药商业	山东	12.74	26.89	40036	41467	  0.97	74	139	--  	112.21	          0.09	--  	--  	          0.44	         12.44亿	  4.26	   3149	     26	        0.0058	3	0.37	6.94	-36.34	266.36	266.36	0	         18.34	         12.44亿	          8.46	53.89	0.00	MACD金叉				-0.52	7.65	-5.09	-0.10	4.52	-3.42	9.55	20210719	20210630	          5.25	--  	--  	39.97	15.58	          0.25	60.39	34.77	1.75	0.30	23.55	9.07	6.01	16.82	--  	2.08	16.26	12.73	1.15	0.01	1.15	0.86	0.83	7.83	-1.18	-1.42	44859.00	           991	2.77万	0.00	0.00	          7.73	-125.04	9.04	0.00	0.164㈠	          3.62	3.62	          0.40	          1.49	         -0.22	         38.97	   5.52㈠	         21.72	          7.06	          5.29	--  	2300	301015	--  	--  	--  	
300117	嘉寓股份	3.96	-1.09	43.36	         45.16亿	6.30	--  	0.24	6.30	6.31	1460136	18839	         20.37	6.44	6.60	6.13	6.06	92479.69	  1.90	装修装饰	北京	7.76	6.33	761480	698656	  1.09	649	880	--  	1982.68	          0.74	--  	--  	          7.17	         45.16亿	  4.25	   4247	    344	        0.0048	2	20.00	16.23	32.91	95.05	58.29	5	         34.92	         26.34亿	         58.34	55.87	0.40	-- -- 	8	6	8	6.27	8.91	1.16	4.52	-2.17	-4.55	2.77	20210716	20100902	          7.17	--  	--  	50.01	14.39	--  	71.22	42.88	3.60	1.19	34.91	3.50	10.40	9.37	0.03	1.48	3.43	3.08	-0.22	0.00	-0.22	-0.18	-0.21	5.20	0.06	0.35	31173.00	         13414	8.45万	56.40	62.68	          3.14	802.64	13.18	0.21	-0.030㈠	          2.01	0.00	          0.21	          0.73	          0.01	         28.78	  -1.25㈠	         10.09	         -6.30	         -5.26	0.06	906	300117	--  	--  	--  	
300959	线上线下	3.94	0.02	47.10	         40.06亿	50.07	    47.81	1.90	50.07	50.08	14408	305	          7.20	47.72	51.50	47.72	48.17	7202.59	  1.28	通信设备	江苏	7.85	49.99	7432	6976	  1.07	2	19	--  	36.74	          0.04	--  	--  	          0.20	         10.01亿	  4.23	   1756	      8	        0.0041	2	0.96	0.13	-16.52	-14.70	23.02	1	          7.20	         10.01亿	         25.00	48.08	0.71	KDJ金叉	1			-0.93	6.91	-0.93	3.78	4.92	-2.78	4.92	20210716	20210322	          0.80	--  	--  	11.83	10.95	--  	7.48	11.64	0.12	0.00	0.88	8.50	0.00	2.29	--  	7.99	3.34	2.96	0.25	0.00	0.25	0.21	0.21	2.01	0.68	7.66	28487.00	           702	3.52万	0.00	0.00	          3.66	58.88	11.98	0.60	0.350㈠	         13.69	0.00	          9.99	          2.51	          0.85	         92.52	   1.91㈠	         11.35	          7.50	          6.27	0.03	126	300959	--  	--  	--  	
300716	国立科技	3.94	0.64	--  	         15.19亿	9.49	    29.93	0.36	9.48	9.49	57167	803	          3.57	9.09	9.62	9.08	9.13	5362.17	  0.81	塑料	广东	5.91	9.38	24462	32705	  0.75	19	2	--  	31.63	          0.05	--  	--  	          1.60	         15.19亿	  4.23	   2325	     25	        0.0015	2	8.18	7.36	5.09	14.61	11.78	3	          7.92	          6.85亿	         45.11	--  	0.89	KDJ金叉	4	8	11	-0.44	5.37	-0.55	2.74	4.40	-1.35	4.52	20210716	20171109	          1.60	--  	--  	21.99	5.26	          0.91	71.94	11.35	6.16	0.58	11.57	1.38	2.96	5.52	--  	4.50	5.27	4.43	0.17	-0.00	0.18	0.13	0.12	-1.07	-0.15	-0.58	12632.00	          5715	5.42万	137.27	-9.25	          2.89	-104.59	2.88	0.00	0.080㈠	          3.28	0.00	          2.81	         -0.67	         -0.09	         23.90	   2.41㈠	         15.98	          3.27	          2.41	0.12	4692	300716	--  	--  	--  	
300635	中达安	3.92	-0.05	42.60	         23.13亿	16.97	    70.86	0.64	16.97	16.98	9740	120	          1.13	16.60	17.04	16.21	16.33	1625.65	  0.83	建筑工程	广东	5.08	16.69	3076	6664	  0.46	68	74	--  	8.96	          0.01	--  	--  	          0.86	         14.60亿	  4.21	    944	     10	        0.0012	2	4.15	-0.23	-9.11	-10.20	-22.79	0	          1.36	         12.19亿	         52.68	77.51	0.09	-- -- 	1	9	13	1.65	4.35	-0.73	2.21	2.23	-0.41	4.69	20210716	20170331	          1.36	--  	--  	11.86	6.41	          0.24	43.93	8.55	0.41	0.03	4.41	1.13	0.00	1.04	--  	1.30	1.29	1.04	0.11	-0.00	0.11	0.08	0.08	3.40	-0.17	-0.57	6221.00	         11543	19.59万	150.07	69.12	          3.61	-133.03	17.87	0.13	0.060㈠	          4.70	0.00	          0.95	          2.49	         -0.13	         54.04	   1.27㈠	         19.28	          8.19	          6.30	0.10	3495	300635	--  	--  	--  	
300022	吉峰科技	3.92	0.00	--  	         17.15亿	4.51	--  	0.17	4.51	4.52	90133	1295	          2.61	4.37	4.58	4.34	4.34	4041.52	  0.94	农用机械	四川	5.53	4.48	36089	54044	  0.67	127	460	--  	12.63	          0.01	--  	--  	          3.45	         15.57亿	  4.21	   1821	     49	        0.0014	2	4.33	3.68	-1.96	7.64	-7.20	4	          3.16	         12.88亿	         75.10	--  	0.36	KDJ金叉	1	12	10	0.69	5.53	0.00	3.32	3.20	-1.53	3.92	20210716	20091030	          3.80	--  	--  	20.35	0.61	          2.31	85.65	17.35	1.49	0.49	17.34	3.84	6.51	3.79	--  	2.08	3.57	2.97	0.08	0.00	0.08	-0.04	-0.05	-5.44	0.44	0.51	39164.00	          7291	3.29万	65.33	0.31	         27.95	39.18	4.80	0.00	-0.011㈠	          0.16	0.00	          0.55	         -1.43	          0.12	          3.01	  -6.60㈠	         16.94	          2.26	         -1.13	0.00	1010	300022	--  	--  	--  	
300030	阳普医疗	3.91	0.09	17.79	         32.86亿	10.64	    24.81	0.40	10.63	10.64	103787	1178	          4.08	10.18	10.85	9.97	10.24	10877.23	  1.74	医疗保健	广东	8.59	10.48	45452	58335	  0.78	603	435	--  	3.16	          0.00	--  	--  	          2.54	         27.07亿	  4.20	   2222	     47	        0.0018	1	-0.19	7.16	-5.17	-2.64	-13.27	1	          4.80	         23.02亿	         70.07	20.22	0.46	-- -- 	1	7	13	-0.59	5.96	-2.64	2.35	4.52	-1.94	6.72	20210727	20091225	          3.09	--  	--  	18.55	10.40	          0.08	43.48	9.04	2.75	1.30	5.03	2.46	1.69	2.91	--  	4.09	2.31	1.23	0.40	0.02	0.39	0.33	0.29	2.68	0.37	0.29	36000.00	          6011	6.40万	201.56	56.43	          3.16	87.72	14.25	0.30	0.110㈠	          3.37	0.00	          1.32	          0.87	          0.12	         56.07	   3.18㈠	         46.50	         17.14	         14.36	0.08	928	300030	--  	--  	--  	
300080	易成新能	3.90	-0.16	--  	        126.69亿	5.86	   695.92	0.22	5.86	5.87	356183	2577	          3.26	5.61	5.93	5.58	5.64	20811.96	  1.06	电气设备	河南	6.21	5.84	147577	208606	  0.71	626	1168	--  	45.95	          0.02	--  	--  	         10.92	         63.99亿	  4.19	   3444	    103	        0.0009	2	9.09	7.72	18.38	27.95	-4.25	1	          6.70	         31.14亿	         24.58	--  	0.60	KDJ金叉	12	8	14	-0.53	5.14	-1.06	3.60	4.46	-1.18	5.02	20210730	20100625	         21.62	--  	--  	91.08	48.42	          4.29	42.13	42.04	34.24	2.36	35.70	16.80	11.60	3.56	--  	8.72	14.49	13.78	0.07	0.00	0.07	0.05	-0.37	18.46	0.61	-4.50	35327.00	         15044	8.82万	-61.18	63.54	          2.53	206.41	8.74	0.00	0.002㈠	          2.32	2.32	          0.40	          0.85	          0.03	         53.16	   0.09㈠	          4.89	          0.47	          0.31	0.28	4416	300080	--  	--  	--  	
300487	蓝晓科技	3.88	0.10	74.59	        196.07亿	89.21	    56.14	3.33	89.21	89.22	58616	946	          4.62	84.97	90.48	84.97	85.88	51616.06	  0.85	化工原料	陕西	6.42	88.06	27490	31126	  0.88	196	1	--  	164.84	          0.02	--  	--  	          1.27	        113.19亿	  4.17	   3682	     16	        0.0013	2	6.29	7.84	3.71	78.78	101.38	2	          5.94	         87.97亿	         44.87	97.04	1.87	-- -- 	8	8	8	-1.06	5.36	-1.06	2.54	4.99	-1.40	4.99	20210716	20150702	          2.20	--  	--  	27.54	18.64	          0.20	31.58	14.80	6.55	1.80	6.81	7.60	3.18	3.09	--  	7.36	2.93	1.48	1.00	0.01	1.01	0.87	0.82	8.57	0.53	1.90	12595.00	          7829	69.84万	229.46	126.25	         10.62	367.55	66.88	0.22	0.410㈠	          8.40	8.40	          3.35	          3.90	          0.24	         67.69	   4.68㈠	         49.59	         34.03	         29.78	0.21	952	300487	--  	--  	--  	
300933	中辰股份	3.87	0.20	48.53	         45.48亿	9.92	    70.50	0.37	9.91	9.92	72386	1097	          7.89	9.54	10.38	9.54	9.55	7213.75	  1.13	电气设备	江苏	8.80	9.97	35294	37092	  0.95	612	53	--  	9.64	          0.01	--  	--  	          0.92	          9.10亿	  4.16	   1686	     43	        0.0047	2	0.84	-1.69	-2.94	-13.59	197.01	2	          7.89	          9.10亿	         20.00	49.66	0.00	KDJ金叉	13	13		-0.10	8.69	-0.10	4.35	3.98	-4.43	3.98	20210721	20210122	          4.59	--  	--  	24.22	13.02	          0.29	45.07	20.62	1.83	0.87	10.77	4.21	4.19	9.92	--  	4.78	4.64	3.94	0.17	0.00	0.17	0.16	0.16	3.28	-2.49	0.12	31430.00	          2918	2.89万	0.00	0.00	          3.49	-18.28	9.80	0.30	0.040㈠	          2.84	0.00	          1.04	          0.72	         -0.54	         53.74	   1.24㈠	         15.04	          3.64	          3.47	0.13	774	300933	--  	--  	--  	
300100	双林股份	3.87	0.20	31.50	         41.43亿	10.19	    18.46	0.38	10.18	10.19	172639	1449	          4.53	9.81	10.35	9.74	9.81	17424.09	  0.84	汽车服务	浙江	6.22	10.09	74061	98578	  0.75	358	172	--  	60.23	          0.03	--  	--  	          3.81	         38.84亿	  4.16	   3103	     56	        0.0015	2	6.05	-2.12	1.60	-1.45	-12.91	6	          8.96	         19.64亿	         47.40	45.63	0.89	-- -- 	12	8	10	0.00	5.50	-0.71	2.88	3.87	-1.55	4.62	20210716	20100806	          4.07	--  	--  	55.90	18.10	          0.12	67.39	29.57	19.01	4.37	31.06	3.84	8.13	8.55	--  	10.17	10.25	8.32	0.70	0.00	0.70	0.56	0.47	2.82	0.87	0.75	42281.00	          4558	4.64万	265.28	39.65	          2.29	47.47	4.04	0.00	0.138㈠	          4.45	0.00	          2.50	          0.69	          0.21	         32.39	   3.10㈠	         18.88	          6.78	          5.47	0.39	4372	300100	--  	--  	--  	
300617	安靠智电	3.87	-0.01	49.95	         80.37亿	47.80	    36.39	1.78	47.75	47.80	19230	335	          2.97	47.30	48.48	46.30	46.02	9134.89	  0.51	电气设备	江苏	4.74	47.50	9552	9678	  0.99	31	108	--  	188.73	          0.09	--  	--  	          0.65	         30.94亿	  4.16	   1897	     10	        0.0016	2	6.60	-2.85	1.70	11.14	-2.90	0	          4.29	         21.44亿	         26.67	60.72	0.73	-- -- 	8	8	10	2.78	5.35	0.61	3.22	1.06	-1.40	3.24	20210716	20170228	          1.68	--  	--  	13.81	9.25	          0.07	32.54	10.90	1.69	0.69	4.23	3.06	1.90	3.48	--  	3.98	2.29	1.14	0.68	0.03	0.68	0.55	0.54	3.86	-0.05	1.57	9339.00	          4802	22.95万	106.99	240.08	          6.69	-1591.03	35.08	0.80	0.430㈠	          7.15	7.15	          2.37	          2.29	         -0.03	         66.94	   5.97㈠	         50.21	         29.69	         24.10	0.06	688	300617	--  	--  	--  	
300575	中旗股份	3.86	-0.08	21.92	         45.17亿	21.82	    18.81	0.81	21.82	21.83	30082	248	          2.31	21.00	22.05	20.68	21.01	6464.13	  1.41	农药化肥	江苏	6.52	21.49	12061	18021	  0.67	8	100	--  	48.51	          0.02	--  	--  	          1.30	         28.37亿	  4.15	   1837	     16	        0.0013	2	7.41	7.92	-7.23	-23.87	-13.87	0	          2.68	         24.47亿	         54.17	23.02	0.28	-- -- 	9	10	1	-0.05	4.95	-1.57	2.28	3.90	-1.04	5.51	20210722	20161220	          2.07	--  	--  	24.52	15.24	          0.03	37.72	12.22	8.30	0.93	7.98	4.68	2.29	3.59	--  	5.13	4.94	3.76	0.67	0.08	0.67	0.60	0.57	8.43	-0.44	-2.33	8443.00	         13282	28.98万	19.67	8.02	          2.96	-101.71	9.15	1.22	0.290㈠	          7.36	0.00	          2.48	          4.07	         -0.21	         62.18	   3.94㈠	         23.77	         13.65	         12.16	0.13	1409	300575	--  	--  	--  	
300107	建新股份	3.85	0.18	145.09	         31.20亿	5.66	   205.82	0.21	5.66	5.67	55862	1433	          1.66	5.45	5.67	5.44	5.45	3121.36	  0.98	化工原料	河北	4.22	5.59	20431	35431	  0.58	8	632	--  	32.54	          0.02	--  	--  	          3.37	         19.08亿	  4.14	   1349	     41	        0.0012	2	3.42	2.91	7.20	15.27	-4.23	0	          2.08	         15.23亿	         48.81	68.71	0.27	-- -- 	10	8	9	0.00	4.04	-0.18	2.52	3.85	-0.18	4.04	20210716	20100820	          5.51	--  	--  	16.25	14.86	--  	8.56	10.43	4.45	0.69	1.13	6.60	0.84	1.04	--  	2.10	1.59	1.40	0.04	-0.00	0.03	0.04	0.03	5.84	0.09	-2.18	29773.00	          9038	5.12万	-86.32	0.73	          2.10	350.75	19.62	1.77	0.010㈠	          2.69	0.00	          0.38	          1.06	          0.02	         91.44	   0.26㈠	         11.65	          2.21	          2.38	0.07	895	300107	--  	--  	--  	
